Timestamp,How many people live in your household?,How big is your home?,What is your monthly household income?
06/07/2015 19:12:28,5,101,8000
06/07/2015 19:12:36,2,50,5000
06/07/2015 19:12:48,4,1000,10000
06/07/2015 19:12:52,2,1000,5000
06/07/2015 19:12:56,5,110,4000
06/07/2015 19:12:57,2,925,15000
06/07/2015 19:13:03,3,1260,7500
06/07/2015 19:13:29,4,1000,10000
06/07/2015 19:13:28,2,100,10000
06/07/2015 19:13:30,3,1000,5000
06/07/2015 19:13:24,3,1300,15000
06/07/2015 19:13:28,3,1000,5000
06/07/2015 19:13:36,4,2700,10000
06/07/2015 19:13:36,2,721,5500
06/07/2015 19:13:38,5,120,20000
06/07/2015 19:13:45,4,110,10000
06/07/2015 19:14:03,4,1504,20000
06/07/2015 19:14:04,4,1200,10000
06/07/2015 19:14:06,5,1100,10000
06/07/2015 19:14:07,7,2600,15000
06/07/2015 19:14:09,5,1100,4000
06/07/2015 19:14:10,7,1000,12000
06/07/2015 19:14:11,4,1100,11000
06/07/2015 19:14:26,3,1050,12000
06/07/2015 19:14:27,2,721,4700
06/07/2015 19:14:29,3,800,6000
06/07/2015 19:14:31,4,1270,10000
06/07/2015 19:14:34,4,4000,2000
06/07/2015 19:14:39,4,700,8500
06/07/2015 19:14:44,3,94,5000
06/07/2015 19:14:45,5,1020,9000
06/07/2015 19:14:51,8,1100,4000
06/07/2015 19:15:07,4,1410,9000
06/07/2015 19:18:33,7,1800,18000
07/07/2015 19:15:20,4,1140,9500
07/07/2015 19:15:27,4,1050,10000
07/07/2015 19:15:34,5,1100,8
07/07/2015 19:15:41,3,1100,9000
07/07/2015 19:15:42,5,70,11000
07/07/2015 19:15:44,3,1210,5000
07/07/2015 19:15:45,5,796,11000
07/07/2015 19:15:47,3,968,8000
07/07/2015 19:16:01,3,1200,7500
07/07/2015 19:16:08,3,1200,0
07/07/2015 19:16:10,3,990,10000
07/07/2015 19:16:12,4,1500,16000
07/07/2015 19:16:13,4,1184,8000
07/07/2015 19:16:28,2,1110,12000
07/07/2015 19:16:29,5,1688,6000
07/07/2015 19:16:32,2,90,10000
07/07/2015 19:16:35,3,9000,8000
07/07/2015 19:16:36,2,98,5000
07/07/2015 19:16:44,5,3330,10000
07/07/2015 19:16:45,3,1184,7000
07/07/2015 19:16:49,4,1506,15000
07/07/2015 19:17:02,7,1184,11000
07/07/2015 19:17:25,4,40,7000
07/07/2015 19:17:55,4,900,10000
07/07/2015 19:18:16,3,1173,10000
